session_id,target
27067,9.87954181486e-05
27068,0.00105103946983
27069,5.31096900393e-06
27070,8.79498738225e-07
27071,9.51800781223e-05
27072,3.47423269229e-06
27073,7.29293145175e-05
27074,0.000658425235439
27075,0.00546490030696
27076,4.42764469231e-05
27077,1.73845530024e-05
27078,0.000401636107963
27079,8.14645321343e-07
27080,0.000226883032161
27081,0.000532912602604
27082,0.00659238294107
27083,5.33610701068e-05
27084,0.00225918146762
27085,4.21327330314e-05
27086,0.000234011840622
27087,3.90779027799e-06
27088,0.000199380163736
27089,3.06352529551e-06
27090,6.41191354628e-06
27091,0.00120650375106
27092,7.91329005312e-05
27093,0.00427157510425
27094,6.32306148072e-05
27095,0.000248070765687
27096,0.110068258668
27097,3.26809094422e-05
27098,0.00453858091736
27099,4.36623367014e-06
27100,3.84669340328e-05
27101,1.44501231202e-05
27102,0.000121585242178
27103,0.000138646777204
27104,8.25246703273e-05
27105,2.31843350299e-05
27106,2.82248079977e-05
27107,0.00559726792872
27108,0.000334658876579
27109,0.0110468614877
27110,2.88120173575e-05
27111,0.000222458120273
27112,3.53353968846e-06
27113,0.000817227712287
27114,0.000446357598801
27115,0.000966155278608
27116,8.37418271325e-06
27117,0.00019306929443
27118,0.000448104707291
27119,0.0302890855139
27120,1.2387973744e-05
27121,1.10332000175e-05
27122,0.00124926389144
27123,0.0135310850352
27124,9.46067451764e-05
27125,0.00339091572507
27126,0.0120607417072
27127,0.00450111366419
27128,8.87812975302e-05
27129,0.000469572889302
27130,0.0564212535691
27131,9.73897743149e-05
27132,0.00256163602641
27133,0.00412979354166
27134,0.00227453498169
27135,3.78432413397e-06
27136,0.000323273403853
27137,2.98246696483e-05
27138,0.0171199740181
27139,0.00146407632954
27140,0.0568738557795
27141,5.44706948348e-06
27142,0.000999411769833
27143,0.125128220506
27144,0.00203876356621
27145,0.000954246751056
27146,9.8384530491e-06
27147,3.29530689316e-05
27148,2.12505944443e-05
27149,0.000555682946673
27150,1.41093950905e-05
27151,2.87881299931e-05
27152,0.000297473790183
27153,0.000303044968823
27154,0.000100749973702
27155,3.68293622422e-06
27156,0.016587871178
27157,8.00434088633e-05
27158,4.63383938801e-05
27159,7.58979691699e-05
27160,0.000815950145953
27161,3.15251604977e-05
27162,3.35299297449e-06
27163,1.71618219431e-05
27164,0.00131612097305
27165,0.00968781686172
27166,6.46296068944e-05
27167,0.00133071153615
27168,0.000684288375703
27169,0.000419853520088
27170,0.00227453498169
27171,0.00278712771493
27172,0.03851968707
27173,0.00617623969738
27174,4.28522869721e-05
27175,0.0180768755956
27176,0.000154842293521
27177,6.17221200121e-05
27178,0.0976481080764
27179,0.0353056309185
27180,0.0036349232364
27181,5.70817058982e-05
27182,0.00101364962791
27183,0.0113164307771
27184,0.0100669633515
27185,0.0250881838589
27186,0.000517184990127
27187,9.8448681821e-05
27188,4.12528120482e-05
27189,0.00348952594145
27190,0.000903333526672
27191,8.15641180841e-06
27192,0.0022228990622
27193,0.000186532472626
27194,6.53967328744e-05
27195,3.94525553091e-05
27196,2.73809511183e-05
27197,0.000510483927909
27198,3.92205270039e-05
27199,0.000532912602604
27200,0.0171183597075
27201,0.144277061041
27202,0.000110248861262
27203,0.00343545625721
27204,0.00130083064748
27205,2.39246126518e-06
27206,3.03314281364e-05
27207,0.000153833692521
27208,0.00671659628453
27209,0.000145854607019
27210,0.00198066054084
27211,9.01128211059e-07
27212,0.00536457420522
27213,5.48186742608e-06
27214,0.000394902411924
27215,4.42153940175e-05
27216,0.00528370748413
27217,1.28334809056e-05
27218,0.000176406137793
27219,0.0010217249368
27220,0.000207646646635
27221,7.32844497066e-06
27222,0.000136572420633
27223,0.000400650146297
27224,0.00427327411553
27225,9.38886689372e-05
27226,0.00351712433792
27227,2.09251331835e-06
27228,0.000276935006696
27229,0.00161993391128
27230,0.00265630347136
27231,0.0008304732788
27232,9.86255400684e-05
27233,0.000232079998135
27234,0.000171403245279
27235,4.42835510739e-06
27236,0.0200080350591
27237,2.58686466839e-05
27238,0.00229974359257
27239,0.000461169709225
27240,5.73123137779e-06
27241,7.80038502576e-06
27242,5.87494061575e-06
27243,0.00216828843453
27244,0.00184235038186
27245,0.000134570488866
27246,9.1543837512e-06
27247,0.000927306663543
27248,0.000363197509656
27249,0.00275746031851
27250,0.00184096008644
27251,0.000200451363302
27252,0.0743172617254
27253,8.4498100527e-05
27254,0.000131233783229
27255,2.54098945146e-06
27256,0.00120614341545
27257,0.00215486200286
27258,0.00277846057313
27259,0.00245493842844
27260,2.4348202814e-05
27261,0.0279981666647
27262,0.0148938518478
27263,2.29609662025e-06
27264,0.0104706413974
27265,0.00154308701708
27266,0.000538802482246
27267,5.12123846096e-06
27268,0.000393540167796
27269,0.000225436309402
27270,2.70828679193e-05
27271,4.22479475542e-06
27272,0.00013328688222
27273,0.000104437226066
27274,4.69879954227e-05
27275,0.0106660077873
27276,0.000956133886085
27277,0.000461094479231
27278,0.000289140409913
27279,0.000633134932675
27280,0.172592229081
27281,2.99663909725e-06
27282,4.35842458419e-06
27283,4.08167719787e-06
27284,0.152926613977
27285,0.000524372199083
27286,0.00174751170365
27287,0.0474578532398
27288,0.00273640617351
27289,8.10492956836e-05
27290,2.65720734907e-06
27291,2.10165688121e-05
27292,4.12482218572e-06
27293,0.00164143384344
27294,0.000419853520088
27295,1.44437295003e-05
27296,0.00164670536403
27297,3.7690835724e-06
27298,4.73001529745e-06
27299,6.79075812795e-05
27300,0.104014808354
27301,3.15251604977e-05
27302,7.73114076474e-05
27303,3.73187115162e-08
27304,0.0557062805323
27305,0.000781649268175
27306,0.00251624872226
27307,0.000681886821392
27308,6.88245433029e-05
27309,4.80989995219e-06
27310,2.16042907588e-05
27311,0.00298131485309
27312,0.032505309934
27313,1.83106540262e-06
27314,0.0710437928889
27315,0.000379827327731
27316,4.32472594923e-05
27317,0.000312906699926
27318,0.000635988647335
27319,0.0128044394204
27320,0.000677929561716
27321,0.0305360018476
27322,0.00240547645688
27323,0.090704606527
27324,0.00262635435747
27325,7.290477051e-05
27326,0.00812320292441
27327,0.000125282901769
27328,8.97240192375e-05
27329,0.000242058181458
27330,5.12701074939e-05
27331,0.00023916230753
27332,1.53715593413e-05
27333,0.00217402478869
27334,0.000449049662754
27335,3.15251604977e-05
27336,4.30728971699e-05
27337,0.00132847375021
27338,0.003622003785
27339,1.47369358622e-06
27340,6.57815773318e-06
27341,0.00124891039363
27342,0.0036210001871
27343,0.00408411564642
27344,4.03783135594e-06
27345,0.000849106680431
27346,1.89936280919e-05
27347,1.79348621892e-05
27348,0.0557719295194
27349,0.000183995346537
27350,0.000292006212255
27351,2.39381298156e-05
27352,0.00865968737129
27353,5.46214338669e-05
27354,0.000473666109652
27355,1.34204695503e-05
27356,0.00130079096617
27357,1.11579114265e-05
27358,0.00162907225807
27359,0.000766295937539
27360,0.0126168802919
27361,3.83838353102e-05
27362,3.48735126701e-06
27363,2.1797170869e-05
27364,0.00085598502926
27365,0.00140218279743
27366,0.00027999891419
27367,0.00173849288004
27368,2.2698626964e-06
27369,0.000136315825182
27370,6.78830734906e-06
27371,0.000785846390986
27372,8.88887339257e-05
27373,7.51135554249e-05
27374,9.08493538146e-05
27375,1.61839520528e-05
27376,0.00114035880831
27377,0.0198460815793
27378,0.00453728842043
27379,0.000227274892802
27380,0.00035138004602
27381,1.64860871253e-05
27382,0.00309521276871
27383,0.000112712948935
27384,0.000307646055405
27385,0.000299588853256
27386,0.00204413085243
27387,0.00189543768933
27388,4.15746885559e-05
27389,6.8873619971e-05
27390,2.2297947833e-05
27391,3.69419800938e-06
27392,0.000719832793343
27393,0.00840622181468
27394,2.37851355059e-07
27395,0.000268454007959
27396,4.11414359705e-05
27397,5.79853521495e-06
27398,2.1797170869e-05
27399,7.34779143982e-06
27400,2.17768822556e-05
27401,0.000712693410926
27402,0.000183133685722
27403,0.00249776494751
27404,7.28344482977e-05
27405,7.18527247052e-05
27406,0.00253075177233
27407,4.51426702475e-05
27408,0.00086301806636
27409,4.94132661516e-06
27410,3.34154117058e-05
27411,0.00171983098784
27412,0.0114463698946
27413,1.356902139e-05
27414,0.035139656214
27415,0.454237881008
27416,0.00197242199392
27417,2.66148477738e-06
27418,0.0146058364102
27419,0.0027713030265
27420,6.5033899406e-05
27421,3.39224567966e-05
27422,0.00185811835467
27423,1.3855113645e-05
27424,4.99932028739e-09
27425,4.89391174307e-06
27426,4.69707658272e-07
27427,0.000755338444592
27428,0.000132057393391
27429,0.000374444820323
27430,5.73250478468e-05
27431,2.85290122944e-06
27432,0.000167963812532
27433,0.00270504820408
27434,3.36912911676e-05
27435,0.00257987985062
27436,4.27060841338e-05
27437,3.15251604977e-05
27438,0.0041476748003
27439,0.000603891417583
27440,8.01360092707e-10
27441,4.99718300872e-06
27442,1.57713041826e-05
27443,3.8257631287e-05
27444,0.0273789977755
27445,1.13009384802e-05
27446,5.81865563102e-05
27447,0.00034509517019
27448,0.00328525325985
27449,2.90886910061e-05
27450,0.0249657516794
27451,9.17446292438e-06
27452,0.000109166779627
27453,0.000321374287132
27454,6.90485532838e-05
27455,0.000161572437419
27456,0.00448068423325
27457,1.47442217246e-05
27458,0.000142050992149
27459,0.000449475049446
27460,2.9358161011e-05
27461,3.0606032316e-06
27462,0.000520995265961
27463,3.90393747683e-05
27464,0.00115174399957
27465,4.61732055006e-06
27466,6.82248233804e-05
27467,0.00441259359711
27468,0.023781842389
27469,2.70828679193e-05
27470,4.58994886302e-06
27471,0.000495104548807
27472,2.75859859829e-07
27473,0.000366840813487
27474,0.00227749101161
27475,0.0001745929945
27476,5.6330681093e-06
27477,0.000729480937911
27478,0.000205336253276
27479,2.08122694965e-05
27480,5.70817058982e-05
27481,5.70817058982e-05
27482,0.0410089194684
27483,0.000413494499948
27484,0.00134662323875
27485,5.68274530409e-05
27486,0.00394526608427
27487,0.00707270815575
27488,1.87065972921e-06
27489,0.000469572889302
27490,0.00442309598044
27491,2.86646668025e-06
27492,2.1176332064e-05
27493,5.12537922465e-07
27494,0.00170662774246
27495,2.85290122944e-06
27496,0.133798029431
27497,0.000552497166015
27498,7.16055894107e-06
27499,0.00618514011213
27500,0.000343664287941
27501,9.02515196844e-06
27502,0.000174939503371
27503,1.4943072154e-05
27504,0.00471907363504
27505,0.00403737316223
27506,0.0292830996396
27507,4.86942915363e-06
27508,9.2589073947e-05
27509,1.94508484916e-05
27510,3.07905641142e-05
27511,2.13006051368e-07
27512,1.92723867913e-09
27513,0.496384582439
27514,0.00746656543067
27515,0.00098512054171
27516,0.00182773869537
27517,0.0168907808472
27518,1.8476155353e-06
27519,0.000675432476404
27520,0.0158234829689
27521,1.07383247751e-06
27522,3.72734215096e-06
27523,0.000368419024333
27524,0.00012352703784
27525,1.79773014059e-06
27526,0.0965095128814
27527,8.771931016e-05
27528,0.000162587438851
27529,0.00154560012395
27530,4.20535787296e-06
27531,2.62215955423e-05
27532,0.000838050037235
27533,0.000710572338707
27534,4.48199135792e-05
27535,3.0453299206e-05
27536,0.0176422064766
27537,0.00167692096048
27538,0.00112298480421
27539,7.95060095763e-05
27540,6.33652279945e-06
27541,0.000804978119446
27542,5.86766496302e-05
27543,2.1797170869e-05
27544,0.0849620946152
27545,4.21795481031e-05
27546,1.25784709801e-05
27547,0.00177714372926
27548,0.0222652641698
27549,1.71586491568e-05
27550,0.00226351974161
27551,0.0011188358545
27552,0.00310656221179
27553,3.72787990336e-07
27554,0.000703574901134
27555,0.000129443434748
27556,0.0139052652804
27557,2.47693994356e-05
27558,5.19891436765e-05
27559,0.00183079242634
27560,0.00178440028369
27561,0.0055384010449
27562,4.78805500487e-06
27563,0.000830926727237
27564,1.51468806857e-06
27565,0.000175261327598
27566,0.00166236288348
27567,0.000468855717635
27568,2.29144306981e-05
27569,0.000401636107963
27570,0.0325370862791
27571,0.000486615055662
27572,0.00126918000124
27573,0.00116797071168
27574,1.48677450037e-05
27575,0.00240061749021
27576,0.000122290747692
27577,0.000549852582508
27578,3.29239447977e-06
27579,0.00920926556633
27580,0.00165392581513
27581,0.000318957767091
27582,7.16809141698e-06
27583,7.28344482977e-05
27584,9.02306036667e-06
27585,0.00125235400467
27586,0.0107162967015
27587,0.00623894765931
27588,8.55804717769e-06
27589,1.24215305747e-05
27590,0.00345837719181
27591,6.79299658063e-05
27592,0.000929443888186
27593,4.24000528559e-08
27594,7.41849430886e-05
27595,0.000108073923388
27596,0.000131740113482
27597,0.134165468814
27598,3.39736928881e-05
27599,3.35543385785e-06
27600,0.023781842389
27601,0.0957691366368
27602,1.62775218385e-07
27603,0.000417519086526
27604,0.03703033697
27605,3.28102658164e-06
27606,0.0134336872611
27607,0.000787894952549
27608,0.000155934640396
27609,0.000122848098017
27610,4.66571370948e-05
27611,6.49417863386e-05
27612,6.84277602383e-06
27613,5.13038926125e-07
27614,0.00178386918965
27615,0.0049302258321
27616,0.00102127151311
27617,5.86658064609e-05
27618,0.000141862132631
27619,3.31793101184e-05
27620,0.0128911897007
27621,0.00103642262682
27622,0.000419853520088
27623,0.00149759069996
27624,9.5818406489e-10
27625,0.000157128785293
27626,0.00814838145342
27627,0.00389624556612
27628,9.11404317746e-05
27629,0.000135271722912
27630,3.64341006241e-06
27631,0.00732494596661
27632,1.95932807546e-05
27633,6.20264771614e-05
27634,0.00447428932466
27635,0.000388598645585
27636,3.75864512704e-05
27637,1.11169326021e-05
27638,4.02209436049e-06
27639,9.71415976479e-07
27640,8.98186351795e-06
27641,0.000148185548027
27642,7.34848608019e-05
27643,4.53425905062e-07
27644,0.0026069066212
27645,1.16344955619e-05
27646,0.000402588950574
27647,0.00143162977004
27648,4.2460534066e-06
27649,3.39301634669e-05
27650,0.000289309440406
27651,0.016013131824
27652,0.00202815348698
27653,2.00490394782e-06
27654,0.0011725502833
27655,4.74097099163e-06
27656,0.000289494307529
27657,0.000237863966507
27658,1.98726512552e-05
27659,0.00399918594212
27660,0.00245053617539
27661,0.00375920342129
27662,2.1520375354e-06
27663,4.15426326698e-06
27664,3.16128601758e-05
27665,0.00791249928519
27666,7.48379951392e-06
27667,0.0147970508684
27668,2.73211065518e-05
27669,1.16344955619e-05
27670,0.00141502420811
27671,3.3683481147e-06
27672,0.00588033767242
27673,9.413933309e-05
27674,1.5491535428e-06
27675,1.34868230511e-05
27676,0.0263602727639
27677,3.77555477448e-06
27678,9.94209085704e-06
27679,7.90898359491e-06
27680,2.04839012299e-05
27681,0.0138898853044
27682,0.00329659775758
27683,0.559930159972
27684,6.42446902578e-05
27685,0.000711627712841
27686,4.78864778202e-06
27687,0.00109607260579
27688,0.00975381233923
27689,0.00415358200533
27690,5.96169515603e-06
27691,3.26506235215e-05
27692,4.26115441356e-05
27693,0.00839247256658
27694,3.79124939757e-06
27695,7.72842704961e-05
27696,7.89463633309e-05
27697,0.0169874968614
27698,0.00155458159174
27699,0.00103881275261
27700,2.71779101638e-05
27701,7.50537059025e-06
27702,0.000553286330583
27703,0.00344137528479
27704,6.4001874306e-05
27705,6.97245661133e-05
27706,0.010375982246
27707,6.34584710808e-05
27708,0.0049627875537
27709,0.00126214205387
27710,0.000422919832811
27711,0.000817285353408
27712,0.00132920662207
27713,0.0143564938279
27714,0.000114005502695
27715,4.7727409106e-05
27716,4.82087219209e-08
27717,7.45024714037e-05
27718,0.0150097801615
27719,0.000323117165288
27720,0.000732705368301
27721,0.005236033471
27722,0.000919636989024
27723,3.28562327264e-05
27724,0.00329814253105
27725,0.00155270717447
27726,0.000207256932856
27727,2.70828679193e-05
27728,0.00129615576546
27729,1.21815824631e-05
27730,3.4684239686e-05
27731,4.73060596415e-06
27732,7.33198227396e-05
27733,0.00534671402298
27734,5.28520632214e-05
27735,7.81539731958e-06
27736,0.00549948963129
27737,3.15251604977e-05
27738,0.00975490126287
27739,4.02710217352e-06
27740,0.110274977134
27741,0.052172273345
27742,2.20230080111e-05
27743,0.000154801483528
27744,0.000154844590618
27745,3.5653345465e-05
27746,5.86299653415e-06
27747,5.1472102504e-05
27748,0.00185024758769
27749,1.45881682793e-05
27750,0.00482329157568
27751,0.0065432766356
27752,0.0743172617254
27753,0.00141333023825
27754,0.00518673049613
27755,0.000800484858413
27756,0.00113647799869
27757,8.65985639286e-08
27758,0.000209321195293
27759,0.14370621457
27760,5.20283224111e-05
27761,0.000185719125863
27762,1.24081396497e-05
27763,2.49191605726e-05
27764,5.07199840969e-05
27765,2.31883656816e-05
27766,0.000669747688259
27767,7.40318183473e-05
27768,0.00235689320935
27769,0.00560701044152
27770,0.0141013295024
27771,1.85160298619e-05
27772,0.000156736379811
27773,0.00303435333616
27774,0.000261434946297
27775,0.000772515862909
27776,0.00453858091736
27777,0.218668285118
27778,0.000137283024053
27779,0.0490030739614
27780,1.70190247755e-05
27781,3.51658070345e-07
27782,7.58283548785e-05
27783,7.47260629471e-07
27784,0.00299340128967
27785,0.000735201157114
27786,3.84455358062e-05
27787,3.13305810783e-06
27788,0.00201915435593
27789,2.81559338502e-06
27790,0.12068361713
27791,0.00810721883083
27792,2.66627654001e-05
27793,4.12908233281e-07
27794,2.16027067824e-05
27795,7.59786534938e-05
27796,0.000126527367037
27797,9.23612513381e-06
27798,0.00631350130233
27799,3.31257357629e-06
27800,0.000626972711158
27801,3.17885152263e-05
27802,0.00046685022818
27803,6.37427646226e-06
27804,6.2666379362e-06
27805,0.000238920862611
27806,7.28564310801e-05
27807,1.2516849871e-05
27808,2.12225109584e-06
27809,0.00048553137322
27810,0.00490628243592
27811,0.000287868977413
27812,0.00353016326988
27813,0.00620301649051
27814,0.0009586090427
27815,0.0108642309916
27816,8.69996439522e-05
27817,3.39512852516e-06
27818,3.45743900337e-06
27819,0.000119531385526
27820,0.000111960159169
27821,0.000311218296592
27822,0.000137798137347
27823,2.64992030123e-05
27824,0.000318082924655
27825,0.00322856347282
27826,6.31581742517e-05
27827,0.00318040126605
27828,0.000289993619027
27829,0.0020971054105
27830,3.93738238623e-05
27831,2.53724940751e-05
27832,7.9507197099e-07
27833,0.000140257159483
27834,0.00386464376414
27835,0.00323513696611
27836,0.000114208152219
27837,0.0105876217625
27838,0.00187863891157
27839,1.10523483935e-05
27840,0.00173637758352
27841,0.000192269979889
27842,1.22316519111e-05
27843,0.00143479957951
27844,0.00327205319971
27845,5.13733001183e-05
27846,0.0595104770569
27847,0.00140548293259
27848,0.00158447667738
27849,4.84458063082e-05
27850,0.00277066997034
27851,0.000644900173759
27852,0.000401636107963
27853,3.52759630344e-06
27854,0.00331929882743
27855,0.00741907215479
27856,0.00680353707859
27857,1.80791501066e-05
27858,0.00839861590317
27859,8.10490334853e-05
27860,0.000259096885284
27861,0.294887480229
27862,0.0247439743831
27863,0.000419853520088
27864,0.000252704905388
27865,0.00144009701561
27866,0.00405090621315
27867,7.03998769017e-08
27868,0.00515585032261
27869,0.00718696959882
27870,1.97490896838e-05
27871,0.003233599878
27872,8.55796910709e-05
27873,0.00605864667423
27874,9.46646289465e-07
27875,0.00149126195695
27876,0.00036754459291
27877,0.00307944047123
27878,0.000116896015991
27879,5.42712093623e-05
27880,0.000419853520088
27881,0.000102724830178
27882,0.00126044673877
27883,0.0149413650422
27884,0.000180818028288
27885,0.000401636107963
27886,0.0115963441034
27887,0.000138753306465
27888,0.000652492406905
27889,0.00463936414735
27890,2.97319685277e-06
27891,7.22694840916e-05
27892,0.000673428291182
27893,4.05029326594e-08
27894,0.000471594741128
27895,0.011535876247
27896,3.37355193055e-05
27897,0.0184668456644
27898,0.000310818638949
27899,0.000185033154435
27900,3.02133347428e-05
27901,0.000167930439972
27902,7.99669993116e-05
27903,5.2383389833e-07
27904,0.000576980566216
27905,6.22238637419e-05
27906,0.00397341049559
27907,0.00341393569256
27908,1.05573669702e-05
27909,9.8067000481e-05
27910,0.000373532364151
27911,8.38738001081e-06
27912,1.19440497947e-06
27913,0.0480821289585
27914,0.0171329903797
27915,1.15945207161e-05
27916,1.34868230511e-05
27917,0.000233514782675
27918,0.000106227699461
27919,0.00193731686936
27920,4.35249785916e-06
27921,0.00058361544346
27922,0.0144917867147
27923,0.00135007512968
27924,0.000525650328172
27925,0.00153392692018
27926,4.66892651222e-06
27927,8.17557740367e-05
27928,0.00136751217516
27929,2.21325499117e-06
27930,0.000599280481105
27931,0.0105289444203
27932,1.48170075528e-05
27933,1.72743247272e-05
27934,2.67768963335e-06
27935,0.000686804382096
27936,1.39916258551e-05
27937,0.000827701828144
27938,0.00595113218781
27939,0.000288009583304
27940,1.00838594128e-06
27941,1.10332000175e-05
27942,0.000459200365656
27943,0.00921216531032
27944,9.10781409951e-05
27945,4.24523843233e-05
27946,2.1103119578e-06
27947,0.00185330924898
27948,0.00595477852191
27949,8.06430052677e-05
27950,0.000229326882647
27951,0.00503804476022
27952,0.00607119555268
27953,0.0584925631699
27954,0.000512462313579
27955,1.5750875433e-05
27956,0.00500660475226
27957,0.000320543473265
27958,7.52560668741e-05
27959,0.00356479911858
27960,0.0110395961058
27961,0.000184527762547
27962,8.5012258434e-06
27963,7.30243042908e-05
27964,0.00198898688772
27965,0.00432867564937
27966,0.000977605064438
27967,0.000692283351317
27968,0.000195375052724
27969,0.143137459479
27970,4.46108312131e-05
27971,0.0106233736065
27972,0.000272959172408
27973,6.91924237069e-05
27974,0.00282028812303
27975,2.76322651179e-06
27976,9.76464254353e-06
27977,0.000829472896211
27978,0.00883883503979
27979,0.00227158277977
27980,0.000430965861943
27981,3.07866924342e-05
27982,1.83800034516e-06
27983,0.0583572965924
27984,0.000129572395063
27985,1.07522468624e-05
27986,0.000358053563166
27987,1.50884260349e-08
27988,0.00345573256546
27989,0.00119873680737
27990,0.00122514235939
27991,1.00415928966e-05
27992,0.0112842003864
27993,0.00020144345112
27994,1.46446683287e-05
27995,0.0306187049348
27996,8.1044912183e-05
27997,3.06375836867e-10
27998,1.44655615827e-05
27999,1.85521572627e-05
28000,2.3336117262e-06
28001,0.0028208904215
28002,0.000305745767711
28003,0.00350721513148
28004,0.000517556461781
28005,2.88976668211e-05
28006,0.168289539628
28007,0.000820553293333
28008,0.000170895286931
28009,0.0001768674746
28010,0.00698070562756
28011,3.9689755836e-07
28012,9.67786718154e-06
28013,3.0222934882e-06
28014,5.95899435074e-06
28015,7.56141750498e-05
28016,0.000255509112908
28017,2.29609662025e-06
28018,6.39770171187e-05
28019,0.00574613834646
28020,0.0228286994891
28021,0.00284426133545
28022,0.000158442878142
28023,2.12899891101e-05
28024,6.5352285181e-06
28025,0.000174218916511
28026,0.00327005341907
28027,1.75643808133e-05
28028,1.76274017306e-05
28029,9.80494409473e-05
28030,0.000119747025458
28031,0.000236680991769
28032,0.00624624828856
28033,0.000982125015961
28034,4.58337525273e-05
28035,0.000474091108961
28036,3.88607084897e-05
28037,4.70108991187e-06
28038,3.19928490861e-06
28039,0.00361161032095
28040,6.61507231408e-05
28041,0.00394178614953
28042,0.00215499550076
28043,0.119415930289
28044,7.24311330543e-05
28045,0.000112877944785
28046,0.00129504732297
28047,0.00596957397451
28048,0.0159338056786
28049,6.51385552932e-05
28050,1.38963396651e-05
28051,0.00207801730304
28052,3.3683481147e-06
28053,2.53724940751e-05
28054,0.00129967476644
28055,0.0964680148279
28056,0.000477222272632
28057,2.53724940751e-05
28058,3.06268080828e-05
28059,8.79547718321e-05
28060,0.00103119972173
28061,0.0019417333042
28062,0.0028208904215
28063,0.00175045917702
28064,0.000243157390664
28065,0.000338622837559
28066,0.113096292769
28067,6.36386147059e-06
28068,0.00429354669215
28069,2.20204071407e-06
28070,2.05284575512e-05
28071,0.00372700163951
28072,0.00071558839868
28073,0.00145271071045
28074,0.0073318778477
28075,0.00364934934395
28076,5.83494493698e-06
28077,2.35065605799e-05
28078,4.92898770977e-05
28079,9.48304670723e-06
28080,0.00714576918724
28081,0.0145007342316
28082,0.000427810006723
28083,3.81652425857e-05
28084,0.00175045917702
28085,0.00266031764817
28086,0.000360710604497
28087,1.88302540402e-07
28088,0.000591795535953
28089,5.17692330954e-05
28090,0.000200795390123
28091,0.000848282935413
28092,0.00137440807725
28093,3.52026886182e-05
28094,0.00028543612699
28095,0.00227412601918
28096,9.60240850913e-05
28097,0.00373771429299
28098,0.000648025788447
28099,0.0329918390613
28100,0.00965825858682
28101,0.00147867428965
28102,2.65484402546e-05
28103,0.000142909037235
28104,1.83106540262e-06
28105,0.004295903314
28106,0.0869626851606
28107,4.02590262608e-05
28108,2.44658860815e-05
28109,8.35522089001e-05
28110,2.16952826677e-06
28111,0.00097049689012
28112,0.171077392991
28113,0.00759951110242
28114,2.53724940751e-05
28115,0.00119398306705
28116,0.00135231751247
28117,0.00232529993957
28118,0.00299340128967
28119,0.000110460779246
28120,0.000131549722169
28121,1.14461663969e-05
28122,6.92406173749e-06
28123,0.00284195999759
28124,3.15251604977e-05
28125,0.000677120863749
28126,0.000181894976791
28127,1.0621658053e-05
28128,5.34049665012e-05
28129,0.00058846311853
28130,0.00202946449346
28131,2.99334710678e-05
28132,0.00107755437152
28133,7.12858063017e-06
28134,2.1797170869e-05
28135,0.00224112256601
28136,0.00830888401345
28137,0.000597049235385
28138,5.10730364778e-05
28139,0.00543258204663
28140,0.00249942148566
28141,0.000104986840469
28142,0.00140810412481
28143,0.000745114241403
28144,0.00229074428612
28145,0.000171957806514
28146,4.53048721727e-10
28147,0.000844342475657
28148,0.0332823710635
28149,0.00165365082737
28150,0.0009817251692
28151,0.000389994768241
28152,0.00173513092145
28153,0.00799460029885
28154,0.00261205050281
28155,0.00216828843453
28156,0.00268474320767
28157,0.00184531596981
28158,0.00729872763565
28159,0.00405947318213
28160,0.000299119709268
28161,0.00228203456083
28162,6.26184866006e-06
28163,0.00251874435874
28164,8.52798544443e-06
28165,0.0309657871822
28166,0.00275746031851
28167,0.00112394973677
28168,0.0484950779248
28169,0.00187567175123
28170,0.00275746031851
28171,0.0327300009213
28172,0.00137338306585
28173,0.000744984259938
28174,0.00121487553693
28175,4.58692697635e-05
28176,8.68271906759e-05
28177,7.90957595748e-05
28178,0.00130529445574
28179,0.0199241378874
28180,2.62114232289e-05
28181,0.000214709814252
28182,0.00357771430329
28183,9.11653810085e-07
28184,3.70190064798e-06
28185,0.0055185814068
28186,8.19576114473e-05
28187,0.000323273403853
28188,0.000971857039003
28189,6.76210274753e-05
28190,8.14410380211e-05
28191,0.00282822331514
28192,3.69419800938e-06
28193,3.00510890738e-06
28194,0.000527066291333
28195,0.00111446221633
28196,0.00260366087825
28197,7.19039843018e-06
28198,0.00916196352543
28199,1.87256490084e-05
28200,3.67603618143e-05
28201,0.000302915759769
28202,0.00206866727078
28203,0.000291395396647
28204,3.15251604977e-05
28205,0.000279578373887
28206,0.000232443687822
28207,0.00160540828477
28208,0.000156381535237
28209,8.88640461047e-05
28210,0.00750576656209
28211,3.430807204e-06
28212,0.00201854875292
28213,0.000335733380348
28214,8.10490334853e-05
28215,0.00172874060661
28216,0.00051468719518
28217,0.00081582907483
28218,0.00366720115465
28219,2.76121974041e-06
28220,0.000752557907617
28221,9.65344298617e-05
28222,0.000893190539388
28223,0.000915744979281
28224,2.59951398896e-06
28225,0.00104843685487
28226,5.17515032952e-05
28227,4.78327564034e-05
28228,1.60684669004e-05
28229,1.4777149458e-07
28230,0.000530388098492
28231,0.00530241943369
28232,0.0238905502151
28233,0.00148267896426
28234,0.000114776210996
28235,3.30468629555e-06
28236,3.5514532393e-06
28237,0.00102903951108
28238,1.06234014703e-06
28239,0.000956007816751
28240,0.000265762594015
28241,0.0125579926736
28242,0.000159838851192
28243,4.86366685511e-06
28244,1.8140708058e-05
28245,2.77426734184e-05
28246,0.00225171842968
28247,0.000821255262644
28248,0.000136391671821
28249,5.84329245591e-05
28250,0.000789337980603
28251,0.0230863910646
28252,6.39723136731e-07
28253,0.000454193321364
28254,0.000247876957726
